location,country,time,temp,pressure,humidity,visibility,wind speed,wind degree,clouds,date
ústí,cz,1652881439,17.9,1001.88,37.41,7677.43,0.66,233.41,51.65,Wed May 18 15:43:59 CEST 2022
ústí,cz,1652880839,18.5,1017.7,39.32,9856.48,4.14,191.43,11.26,Wed May 18 15:33:59 CEST 2022
ústí,cz,1652880239,9.47,1010.95,60.27,6162.93,1.08,281.12,34.87,Wed May 18 15:23:59 CEST 2022
ústí,cz,1652879639,23.42,1028.52,39.43,8194.99,3.02,348.89,79.38,Wed May 18 15:13:59 CEST 2022
ústí,cz,1652879039,7.22,1024.31,81.01,6460.6,3.2,194.56,35.9,Wed May 18 15:03:59 CEST 2022
ústí,cz,1652878439,7.89,1003.62,32.4,6429.47,3.87,241.78,83.82,Wed May 18 14:53:59 CEST 2022
ústí,cz,1652877839,25.46,1018.62,66.06,8017.28,1.46,4.52,64.67,Wed May 18 14:43:59 CEST 2022
ústí,cz,1652877239,13.82,1001.02,36.65,9054.2,2.82,34.28,43.47,Wed May 18 14:33:59 CEST 2022
ústí,cz,1652876639,20.11,1010.03,48.02,7542.74,2.13,136.85,34.4,Wed May 18 14:23:59 CEST 2022
ústí,cz,1652876039,18.99,999.28,38.43,7733.79,4.14,105.5,35.61,Wed May 18 14:13:59 CEST 2022
ústí,cz,1652875439,18.66,1021.37,47.19,6563.13,3.26,284.3,73.5,Wed May 18 14:03:59 CEST 2022
ústí,cz,1652874839,8.68,991.08,89.55,7169.86,4.9,221.36,41.38,Wed May 18 13:53:59 CEST 2022
ústí,cz,1652874239,16.89,1022.78,81.51,7249.5,4.19,192.7,96.6,Wed May 18 13:43:59 CEST 2022
ústí,cz,1652873639,13.42,1014.15,38.38,6856.11,4.22,171.51,84.99,Wed May 18 13:33:59 CEST 2022
ústí,cz,1652873039,9.87,1000.51,23.77,6948.82,4.61,331.47,13.59,Wed May 18 13:23:59 CEST 2022
ústí,cz,1652872439,21.12,1023.03,44.8,8673.99,4.63,20.52,87.95,Wed May 18 13:13:59 CEST 2022
ústí,cz,1652871839,15.27,1029.93,46.58,7387.8,0.8,282.77,18.85,Wed May 18 13:03:59 CEST 2022
ústí,cz,1652871239,18.89,993.46,70.35,7125.68,0.93,105.72,32.57,Wed May 18 12:53:59 CEST 2022
ústí,cz,1652870639,7.14,1007.74,50.1,9643.18,1.22,175.9,90.02,Wed May 18 12:43:59 CEST 2022
ústí,cz,1652870039,20.67,1028.1,23.54,7460.37,2.64,52.4,51.57,Wed May 18 12:33:59 CEST 2022
ústí,cz,1652869439,19.61,998.78,30.07,6227.42,1.35,335.85,53.19,Wed May 18 12:23:59 CEST 2022
ústí,cz,1652868839,9.52,1002.38,88.71,8604.62,2.92,351.72,55.3,Wed May 18 12:13:59 CEST 2022
ústí,cz,1652868239,20.96,1012.85,29.85,6092.85,1.85,298.46,44.71,Wed May 18 12:03:59 CEST 2022
ústí,cz,1652867639,7.05,1002.72,24.66,9681.02,3.7,8.47,31.73,Wed May 18 11:53:59 CEST 2022
ústí,cz,1652867039,15.41,990.57,40.76,8128.21,3.32,70.91,16.94,Wed May 18 11:43:59 CEST 2022
ústí,cz,1652866439,15.09,1027.6,50.06,9284.11,4.66,67.5,57.4,Wed May 18 11:33:59 CEST 2022
ústí,cz,1652865839,19.71,992.64,49.92,9190.05,0.45,138.64,89.82,Wed May 18 11:23:59 CEST 2022
ústí,cz,1652865239,17.29,993.31,42.59,9923.93,4.19,279.94,39.55,Wed May 18 11:13:59 CEST 2022
ústí,cz,1652864639,18.04,999.84,67.71,9322.88,2.79,313.77,56.23,Wed May 18 11:03:59 CEST 2022
ústí,cz,1652864039,25.38,999.73,77.63,9454.79,1.39,220.49,39.32,Wed May 18 10:53:59 CEST 2022
ústí,cz,1652863439,15.39,995.15,60.82,7861.21,3.14,309.16,75.25,Wed May 18 10:43:59 CEST 2022
ústí,cz,1652862839,8.96,997.71,29.09,7967.77,2.59,45.99,40.67,Wed May 18 10:33:59 CEST 2022
ústí,cz,1652862239,14.19,1012.17,28.76,6496.16,1.86,344.23,34.46,Wed May 18 10:23:59 CEST 2022
ústí,cz,1652861639,17.71,994.48,72.72,9177.37,3.83,34.12,14.8,Wed May 18 10:13:59 CEST 2022
ústí,cz,1652861039,19.61,1010.87,59.07,8490.03,1.0,207.28,15.95,Wed May 18 10:03:59 CEST 2022
ústí,cz,1652860439,7.52,1002.93,59.24,6814.66,4.99,218.94,91.88,Wed May 18 09:53:59 CEST 2022
ústí,cz,1652859839,11.14,1010.3,44.29,6829.33,2.2,355.35,83.09,Wed May 18 09:43:59 CEST 2022
ústí,cz,1652859239,23.92,991.55,81.56,6489.55,3.38,112.65,47.67,Wed May 18 09:33:59 CEST 2022
ústí,cz,1652858639,25.3,1025.18,46.83,6137.33,1.99,312.09,74.11,Wed May 18 09:23:59 CEST 2022
ústí,cz,1652858039,13.66,1025.19,35.01,7554.49,3.33,321.55,81.83,Wed May 18 09:13:59 CEST 2022
ústí,cz,1652857439,8.23,997.25,52.56,9269.3,0.28,54.9,25.89,Wed May 18 09:03:59 CEST 2022
ústí,cz,1652856839,17.24,997.85,88.44,7663.99,2.75,120.25,11.17,Wed May 18 08:53:59 CEST 2022
ústí,cz,1652856239,8.01,1026.54,80.05,9273.23,3.36,166.19,89.97,Wed May 18 08:43:59 CEST 2022
ústí,cz,1652855639,21.08,993.47,76.58,8138.14,2.94,118.26,79.72,Wed May 18 08:33:59 CEST 2022
ústí,cz,1652855039,8.04,1009.72,32.1,9337.29,0.64,5.05,57.31,Wed May 18 08:23:59 CEST 2022
ústí,cz,1652854439,19.82,996.82,67.26,7908.66,3.89,319.02,6.13,Wed May 18 08:13:59 CEST 2022
ústí,cz,1652853839,12.09,1023.87,76.73,7146.41,0.98,90.12,1.59,Wed May 18 08:03:59 CEST 2022
ústí,cz,1652853239,12.1,1021.34,80.28,8184.57,0.34,7.46,46.99,Wed May 18 07:53:59 CEST 2022
ústí,cz,1652852639,22.68,992.28,34.43,6324.12,2.11,113.99,69.81,Wed May 18 07:43:59 CEST 2022
ústí,cz,1652852039,22.63,1016.33,40.83,6681.7,0.52,224.33,80.3,Wed May 18 07:33:59 CEST 2022
ústí,cz,1652851439,20.88,1023.04,70.06,6062.58,3.68,262.47,2.83,Wed May 18 07:23:59 CEST 2022
ústí,cz,1652850839,21.21,997.03,62.64,9810.43,1.08,35.34,15.21,Wed May 18 07:13:59 CEST 2022
ústí,cz,1652850239,12.69,1006.51,53.08,8871.75,1.9,128.0,47.21,Wed May 18 07:03:59 CEST 2022
ústí,cz,1652849639,9.7,995.47,56.87,6414.74,3.15,118.11,49.28,Wed May 18 06:53:59 CEST 2022
ústí,cz,1652849039,16.1,1022.69,23.2,6661.7,0.8,28.77,13.11,Wed May 18 06:43:59 CEST 2022
ústí,cz,1652848439,21.6,1012.12,24.27,8742.48,0.55,279.46,71.35,Wed May 18 06:33:59 CEST 2022
ústí,cz,1652847839,25.2,1007.62,58.94,7697.99,2.66,217.14,88.41,Wed May 18 06:23:59 CEST 2022
ústí,cz,1652847239,7.35,1027.25,41.66,6039.7,2.18,168.58,93.59,Wed May 18 06:13:59 CEST 2022
ústí,cz,1652846639,7.53,996.16,30.15,9014.4,3.76,28.45,62.08,Wed May 18 06:03:59 CEST 2022
ústí,cz,1652846039,10.67,994.05,89.48,7151.21,3.75,20.32,29.39,Wed May 18 05:53:59 CEST 2022
ústí,cz,1652845439,10.59,1023.06,54.56,7665.56,4.22,99.05,19.27,Wed May 18 05:43:59 CEST 2022
ústí,cz,1652844839,20.35,1027.53,50.18,7563.19,0.27,65.69,73.12,Wed May 18 05:33:59 CEST 2022
ústí,cz,1652844239,9.21,1027.64,60.51,9247.87,2.21,89.65,31.84,Wed May 18 05:23:59 CEST 2022
ústí,cz,1652843639,25.98,995.83,65.03,7177.61,0.42,301.01,44.21,Wed May 18 05:13:59 CEST 2022
ústí,cz,1652843039,23.83,1017.35,20.54,9049.17,1.95,218.7,53.69,Wed May 18 05:03:59 CEST 2022
ústí,cz,1652842439,21.38,1002.55,64.37,7396.58,0.48,104.81,97.54,Wed May 18 04:53:59 CEST 2022
ústí,cz,1652841839,11.33,991.76,52.44,7408.4,3.4,142.53,53.11,Wed May 18 04:43:59 CEST 2022
ústí,cz,1652841239,24.17,1026.3,27.82,6512.65,3.01,188.63,52.87,Wed May 18 04:33:59 CEST 2022
ústí,cz,1652840639,7.09,1013.58,32.9,8935.01,3.09,67.69,13.95,Wed May 18 04:23:59 CEST 2022
ústí,cz,1652840039,25.19,991.69,89.97,9721.73,3.55,30.65,49.42,Wed May 18 04:13:59 CEST 2022
ústí,cz,1652839439,16.78,993.73,35.65,6418.7,1.76,309.97,20.56,Wed May 18 04:03:59 CEST 2022
ústí,cz,1652838839,21.14,1016.44,84.68,9970.77,0.42,34.77,61.28,Wed May 18 03:53:59 CEST 2022
ústí,cz,1652838239,14.12,1001.15,39.56,8106.94,1.62,237.06,22.1,Wed May 18 03:43:59 CEST 2022
ústí,cz,1652837639,18.56,1014.15,30.51,9771.52,3.89,293.33,12.41,Wed May 18 03:33:59 CEST 2022
ústí,cz,1652837039,8.11,1012.28,63.45,7462.17,3.87,232.33,82.58,Wed May 18 03:23:59 CEST 2022
ústí,cz,1652836439,21.97,997.06,41.14,9872.11,1.45,263.71,15.25,Wed May 18 03:13:59 CEST 2022
ústí,cz,1652835839,19.55,1003.99,71.13,7056.19,2.67,180.07,94.3,Wed May 18 03:03:59 CEST 2022
ústí,cz,1652835239,17.78,999.07,61.51,8250.6,2.74,88.02,9.36,Wed May 18 02:53:59 CEST 2022
ústí,cz,1652834639,18.01,1023.21,74.51,8527.59,1.74,216.16,12.53,Wed May 18 02:43:59 CEST 2022
ústí,cz,1652834039,16.9,1028.02,87.53,9175.88,0.18,292.39,67.08,Wed May 18 02:33:59 CEST 2022
ústí,cz,1652833439,7.43,1020.52,49.44,9096.57,4.89,176.4,83.87,Wed May 18 02:23:59 CEST 2022
ústí,cz,1652832839,24.33,993.51,69.72,7801.89,4.46,118.62,34.04,Wed May 18 02:13:59 CEST 2022
ústí,cz,1652832239,11.26,1020.89,38.71,6289.05,1.15,313.04,51.18,Wed May 18 02:03:59 CEST 2022
ústí,cz,1652831639,17.39,1016.4,35.43,9215.85,3.19,31.54,11.77,Wed May 18 01:53:59 CEST 2022
ústí,cz,1652831039,15.97,1011.57,54.99,9470.5,3.82,0.52,24.15,Wed May 18 01:43:59 CEST 2022
ústí,cz,1652830439,17.86,996.93,27.38,6049.26,0.11,130.58,56.52,Wed May 18 01:33:59 CEST 2022
ústí,cz,1652829839,18.42,1017.97,87.27,6940.58,0.51,57.16,58.58,Wed May 18 01:23:59 CEST 2022
ústí,cz,1652829239,7.11,1017.29,79.3,6999.0,2.73,164.16,63.69,Wed May 18 01:13:59 CEST 2022
ústí,cz,1652828639,18.27,1016.47,33.56,9410.95,2.65,266.59,65.7,Wed May 18 01:03:59 CEST 2022
ústí,cz,1652828039,8.79,1020.53,67.57,9729.57,3.21,302.18,79.82,Wed May 18 00:53:59 CEST 2022
ústí,cz,1652827439,12.9,1019.01,74.78,7225.54,2.42,15.51,50.22,Wed May 18 00:43:59 CEST 2022
ústí,cz,1652826839,12.41,1010.22,51.81,8914.16,2.05,10.74,37.27,Wed May 18 00:33:59 CEST 2022
ústí,cz,1652826239,9.71,1001.33,85.37,6632.6,3.81,131.25,44.35,Wed May 18 00:23:59 CEST 2022
ústí,cz,1652825639,24.11,1016.42,29.18,9629.94,1.78,216.75,0.79,Wed May 18 00:13:59 CEST 2022
ústí,cz,1652825039,24.93,1007.28,70.45,8014.83,3.63,181.77,77.69,Wed May 18 00:03:59 CEST 2022
ústí,cz,1652824439,9.83,997.01,85.26,8112.52,1.14,142.6,70.88,Tue May 17 23:53:59 CEST 2022
ústí,cz,1652823839,22.92,1023.42,61.55,6554.07,2.9,52.57,17.01,Tue May 17 23:43:59 CEST 2022
ústí,cz,1652823239,20.13,1029.96,83.66,6498.79,2.06,241.38,15.98,Tue May 17 23:33:59 CEST 2022
ústí,cz,1652822639,17.67,996.6,20.19,7453.28,1.81,152.17,96.81,Tue May 17 23:23:59 CEST 2022
ústí,cz,1652822039,16.32,1014.18,80.87,7209.07,1.43,63.74,81.29,Tue May 17 23:13:59 CEST 2022
ústí,cz,1652821439,23.05,1007.0,71.67,8232.71,1.85,251.53,23.16,Tue May 17 23:03:59 CEST 2022
ústí,cz,1652820839,23.5,1012.58,24.24,9259.88,1.52,47.22,4.99,Tue May 17 22:53:59 CEST 2022
ústí,cz,1652820239,16.21,1019.22,84.06,6824.93,4.38,103.96,55.54,Tue May 17 22:43:59 CEST 2022
ústí,cz,1652819639,24.9,993.78,88.87,9687.63,3.38,23.34,36.79,Tue May 17 22:33:59 CEST 2022
ústí,cz,1652819039,9.38,997.33,47.12,9162.17,1.33,147.01,3.94,Tue May 17 22:23:59 CEST 2022
ústí,cz,1652818439,20.68,1005.83,26.85,6542.93,1.54,120.62,39.24,Tue May 17 22:13:59 CEST 2022
ústí,cz,1652817839,24.15,1015.9,76.04,9802.81,0.44,179.38,78.31,Tue May 17 22:03:59 CEST 2022
ústí,cz,1652817239,16.67,1006.8,21.4,6530.59,1.61,208.67,49.26,Tue May 17 21:53:59 CEST 2022
ústí,cz,1652816639,11.01,1011.44,52.42,9465.24,3.87,253.99,54.11,Tue May 17 21:43:59 CEST 2022
ústí,cz,1652816039,11.15,1020.79,33.63,8887.97,1.81,314.25,64.21,Tue May 17 21:33:59 CEST 2022
ústí,cz,1652815439,8.11,1027.95,51.25,6300.99,2.7,156.15,97.93,Tue May 17 21:23:59 CEST 2022
ústí,cz,1652814839,19.59,1005.85,75.85,6996.56,1.04,199.01,5.74,Tue May 17 21:13:59 CEST 2022
ústí,cz,1652814239,15.84,1007.87,68.64,6758.01,2.13,299.88,44.53,Tue May 17 21:03:59 CEST 2022
ústí,cz,1652813639,14.65,1009.63,32.45,7614.33,4.47,128.07,51.13,Tue May 17 20:53:59 CEST 2022
ústí,cz,1652813039,19.95,1029.08,43.3,6293.14,3.95,33.27,53.97,Tue May 17 20:43:59 CEST 2022
ústí,cz,1652812439,16.23,1013.01,72.56,6050.54,4.71,216.02,60.8,Tue May 17 20:33:59 CEST 2022
ústí,cz,1652811839,19.37,1023.26,35.84,7389.97,3.7,199.48,13.65,Tue May 17 20:23:59 CEST 2022
ústí,cz,1652811239,7.32,1021.0,83.95,7896.4,3.99,340.3,58.99,Tue May 17 20:13:59 CEST 2022
ústí,cz,1652810639,15.27,1011.25,77.53,6083.36,0.56,18.93,7.94,Tue May 17 20:03:59 CEST 2022
ústí,cz,1652810039,23.86,1004.27,23.64,7363.45,1.7,304.07,65.74,Tue May 17 19:53:59 CEST 2022
ústí,cz,1652809439,12.78,1016.61,26.29,7533.14,3.63,248.43,51.52,Tue May 17 19:43:59 CEST 2022
ústí,cz,1652808839,17.63,1009.19,85.65,7682.99,2.24,266.64,20.42,Tue May 17 19:33:59 CEST 2022
ústí,cz,1652808239,19.81,994.05,74.55,6484.01,4.86,119.27,26.78,Tue May 17 19:23:59 CEST 2022
ústí,cz,1652807639,21.1,1002.17,44.46,6284.29,1.07,55.18,63.68,Tue May 17 19:13:59 CEST 2022
ústí,cz,1652807039,12.11,1005.63,33.46,8450.83,0.95,36.63,4.64,Tue May 17 19:03:59 CEST 2022
ústí,cz,1652806439,11.28,1020.91,36.37,8123.06,3.85,319.76,35.49,Tue May 17 18:53:59 CEST 2022
ústí,cz,1652805839,25.24,992.78,58.09,9817.09,2.52,257.32,26.15,Tue May 17 18:43:59 CEST 2022
ústí,cz,1652805239,10.19,1029.53,25.13,9788.4,2.78,329.78,15.29,Tue May 17 18:33:59 CEST 2022
ústí,cz,1652804639,16.07,1024.85,77.2,8429.17,4.76,209.51,36.78,Tue May 17 18:23:59 CEST 2022
ústí,cz,1652804039,22.03,1026.36,35.5,7996.85,2.15,44.47,99.48,Tue May 17 18:13:59 CEST 2022
ústí,cz,1652803439,23.83,1022.1,81.13,7276.41,0.45,310.08,18.41,Tue May 17 18:03:59 CEST 2022
ústí,cz,1652802839,23.26,1006.55,75.97,7319.95,1.1,53.78,3.36,Tue May 17 17:53:59 CEST 2022
ústí,cz,1652802239,14.0,1005.78,83.78,7914.77,2.58,131.75,46.97,Tue May 17 17:43:59 CEST 2022
ústí,cz,1652801639,17.19,1016.79,75.42,9351.77,1.94,269.83,28.6,Tue May 17 17:33:59 CEST 2022
ústí,cz,1652801039,8.43,993.42,33.09,9228.48,4.74,333.23,51.42,Tue May 17 17:23:59 CEST 2022
ústí,cz,1652800439,18.47,1026.65,59.88,9836.76,2.52,170.73,28.62,Tue May 17 17:13:59 CEST 2022
ústí,cz,1652799839,20.78,1004.96,21.3,7357.7,4.22,24.13,9.4,Tue May 17 17:03:59 CEST 2022
ústí,cz,1652799239,8.19,1024.55,24.46,8503.52,3.79,298.85,1.19,Tue May 17 16:53:59 CEST 2022
ústí,cz,1652798639,18.77,991.47,22.84,7816.58,3.78,47.55,39.01,Tue May 17 16:43:59 CEST 2022
ústí,cz,1652798039,13.04,1015.83,28.73,8380.18,3.33,287.23,42.45,Tue May 17 16:33:59 CEST 2022
ústí,cz,1652797439,14.79,1014.54,28.19,9461.57,4.22,144.97,79.57,Tue May 17 16:23:59 CEST 2022
ústí,cz,1652796839,12.92,1005.67,38.44,7103.69,1.09,208.55,47.87,Tue May 17 16:13:59 CEST 2022
ústí,cz,1652796239,16.95,1022.18,56.75,9438.02,3.2,195.4,23.99,Tue May 17 16:03:59 CEST 2022
ústí,cz,1652795639,24.39,995.14,36.6,6199.05,1.34,148.76,96.11,Tue May 17 15:53:59 CEST 2022
ústí,cz,1652795039,9.88,1022.96,58.95,9575.18,3.74,104.06,2.62,Tue May 17 15:43:59 CEST 2022
ústí,cz,1652794439,14.88,1009.91,53.69,6542.37,2.0,283.34,29.92,Tue May 17 15:33:59 CEST 2022
ústí,cz,1652793839,24.4,1014.65,70.89,8125.9,3.19,39.01,95.05,Tue May 17 15:23:59 CEST 2022
ústí,cz,1652793239,11.7,1005.38,82.05,7925.13,2.92,217.43,95.36,Tue May 17 15:13:59 CEST 2022
ústí,cz,1652792639,10.09,1002.85,35.25,7723.0,4.41,347.72,25.95,Tue May 17 15:03:59 CEST 2022
ústí,cz,1652792039,21.72,1013.19,68.82,9109.77,0.29,7.46,9.36,Tue May 17 14:53:59 CEST 2022
ústí,cz,1652791439,20.88,997.69,69.65,8498.61,0.46,199.14,68.0,Tue May 17 14:43:59 CEST 2022
ústí,cz,1652790839,16.23,1027.61,50.69,8970.58,4.91,350.15,22.35,Tue May 17 14:33:59 CEST 2022
ústí,cz,1652790239,25.18,1018.45,34.43,9033.29,1.85,304.36,30.11,Tue May 17 14:23:59 CEST 2022
ústí,cz,1652789639,22.71,1028.18,31.38,6515.97,0.55,202.44,74.85,Tue May 17 14:13:59 CEST 2022
ústí,cz,1652789039,21.81,992.75,22.85,6351.56,2.73,27.56,81.16,Tue May 17 14:03:59 CEST 2022
ústí,cz,1652788439,23.44,1007.15,79.62,6644.82,2.44,35.28,44.24,Tue May 17 13:53:59 CEST 2022
ústí,cz,1652787839,7.06,996.12,24.86,8339.79,1.82,284.69,15.58,Tue May 17 13:43:59 CEST 2022
ústí,cz,1652787239,7.8,1020.14,86.02,8182.4,3.69,226.94,38.46,Tue May 17 13:33:59 CEST 2022
ústí,cz,1652786639,16.49,1029.12,45.44,6432.5,0.4,294.94,87.87,Tue May 17 13:23:59 CEST 2022
ústí,cz,1652786039,22.79,1028.36,71.01,6148.86,2.3,38.24,66.35,Tue May 17 13:13:59 CEST 2022
ústí,cz,1652785439,16.81,1025.22,51.44,9211.29,4.41,239.19,25.69,Tue May 17 13:03:59 CEST 2022
ústí,cz,1652784839,13.52,993.86,85.36,6272.53,2.53,3.46,49.8,Tue May 17 12:53:59 CEST 2022
ústí,cz,1652784239,12.06,993.52,49.42,6173.35,0.19,105.3,49.91,Tue May 17 12:43:59 CEST 2022
ústí,cz,1652783639,14.4,999.14,20.2,6168.52,0.61,153.89,26.07,Tue May 17 12:33:59 CEST 2022
ústí,cz,1652783039,9.13,1005.96,71.57,7857.58,4.08,183.9,54.47,Tue May 17 12:23:59 CEST 2022
ústí,cz,1652782439,9.08,1025.76,30.4,6412.46,4.5,286.74,29.99,Tue May 17 12:13:59 CEST 2022
ústí,cz,1652781839,17.78,1026.62,45.52,6762.08,0.8,259.46,72.26,Tue May 17 12:03:59 CEST 2022
ústí,cz,1652781239,24.87,994.26,39.25,9072.51,0.37,152.52,81.47,Tue May 17 11:53:59 CEST 2022
ústí,cz,1652780639,14.44,1004.63,67.36,9412.63,0.11,142.04,57.36,Tue May 17 11:43:59 CEST 2022
ústí,cz,1652780039,8.45,1000.04,31.36,9171.35,0.62,34.31,33.83,Tue May 17 11:33:59 CEST 2022
ústí,cz,1652779439,22.96,1006.43,59.43,7867.83,4.06,236.35,50.75,Tue May 17 11:23:59 CEST 2022
ústí,cz,1652778839,7.15,1018.62,73.05,7724.06,3.1,244.44,9.57,Tue May 17 11:13:59 CEST 2022
ústí,cz,1652778239,10.15,1010.37,58.98,6601.21,0.88,10.72,73.35,Tue May 17 11:03:59 CEST 2022
ústí,cz,1652777639,24.38,1017.28,50.44,8021.43,2.37,275.57,81.68,Tue May 17 10:53:59 CEST 2022
ústí,cz,1652777039,21.88,1027.81,34.83,6179.85,2.35,284.85,91.02,Tue May 17 10:43:59 CEST 2022
ústí,cz,1652776439,8.14,1003.14,42.6,9084.01,2.67,267.73,75.21,Tue May 17 10:33:59 CEST 2022
ústí,cz,1652775839,24.79,1005.48,31.76,8230.05,0.82,113.55,65.82,Tue May 17 10:23:59 CEST 2022
ústí,cz,1652775239,23.72,998.33,35.08,8097.5,4.5,209.21,63.43,Tue May 17 10:13:59 CEST 2022
ústí,cz,1652774639,15.91,990.53,51.81,8255.84,2.36,39.74,30.14,Tue May 17 10:03:59 CEST 2022
ústí,cz,1652774039,12.15,993.97,85.54,6965.62,2.24,68.04,81.19,Tue May 17 09:53:59 CEST 2022
ústí,cz,1652773439,17.96,992.71,76.7,6981.91,3.15,177.21,49.85,Tue May 17 09:43:59 CEST 2022
ústí,cz,1652772839,23.38,1000.97,43.16,6503.06,1.49,332.32,93.83,Tue May 17 09:33:59 CEST 2022
ústí,cz,1652772239,8.34,1011.26,82.34,8074.91,2.61,269.75,80.62,Tue May 17 09:23:59 CEST 2022
ústí,cz,1652771639,25.43,1017.2,53.13,6831.75,1.0,28.14,35.29,Tue May 17 09:13:59 CEST 2022
ústí,cz,1652771039,8.89,1006.94,79.78,6880.65,1.22,114.1,2.62,Tue May 17 09:03:59 CEST 2022
ústí,cz,1652770439,23.99,1016.39,66.27,9864.58,3.12,27.3,73.0,Tue May 17 08:53:59 CEST 2022
ústí,cz,1652769839,15.05,1016.5,89.64,7607.87,0.67,74.89,2.55,Tue May 17 08:43:59 CEST 2022
ústí,cz,1652769239,15.53,1013.53,78.2,7991.49,0.73,198.93,74.2,Tue May 17 08:33:59 CEST 2022
ústí,cz,1652768639,24.63,998.74,71.14,9541.48,3.71,72.9,41.28,Tue May 17 08:23:59 CEST 2022
ústí,cz,1652768039,23.35,1019.19,63.29,9031.59,0.72,219.53,3.95,Tue May 17 08:13:59 CEST 2022
ústí,cz,1652767439,22.28,1012.84,83.15,6217.81,4.43,260.94,65.78,Tue May 17 08:03:59 CEST 2022
ústí,cz,1652766839,18.69,993.17,38.26,7946.96,3.26,132.41,52.18,Tue May 17 07:53:59 CEST 2022
ústí,cz,1652766239,8.71,1026.15,43.34,9612.61,4.0,296.23,98.9,Tue May 17 07:43:59 CEST 2022
ústí,cz,1652765639,19.83,1025.52,53.03,8258.81,3.69,36.77,76.1,Tue May 17 07:33:59 CEST 2022
ústí,cz,1652765039,15.08,995.03,56.75,7309.6,0.19,145.34,71.58,Tue May 17 07:23:59 CEST 2022
ústí,cz,1652764439,23.66,1017.89,52.36,7091.81,3.53,39.79,59.49,Tue May 17 07:13:59 CEST 2022
ústí,cz,1652763839,7.67,1027.41,81.08,7749.67,2.91,324.5,53.96,Tue May 17 07:03:59 CEST 2022
ústí,cz,1652763239,19.69,1016.81,39.41,9341.32,2.78,313.08,82.8,Tue May 17 06:53:59 CEST 2022
ústí,cz,1652762639,23.67,991.3,60.08,9530.54,2.5,12.7,77.77,Tue May 17 06:43:59 CEST 2022
ústí,cz,1652762039,16.5,991.87,48.05,7900.56,3.7,78.47,12.93,Tue May 17 06:33:59 CEST 2022
ústí,cz,1652761439,17.08,994.84,59.95,9666.89,3.26,260.97,96.09,Tue May 17 06:23:59 CEST 2022
ústí,cz,1652760839,14.37,996.13,57.63,7743.66,1.96,3.07,70.11,Tue May 17 06:13:59 CEST 2022
ústí,cz,1652760239,17.98,1024.01,67.74,8166.28,4.71,187.17,5.76,Tue May 17 06:03:59 CEST 2022
ústí,cz,1652759639,9.12,1015.38,54.04,7304.6,3.27,40.29,64.72,Tue May 17 05:53:59 CEST 2022
ústí,cz,1652759039,19.29,1003.4,62.17,9869.37,1.85,305.99,36.04,Tue May 17 05:43:59 CEST 2022
ústí,cz,1652758439,18.85,993.81,89.45,9486.11,0.55,240.91,4.88,Tue May 17 05:33:59 CEST 2022
ústí,cz,1652757839,15.68,1023.42,57.99,7113.79,3.33,38.69,85.41,Tue May 17 05:23:59 CEST 2022
ústí,cz,1652757239,9.62,1014.71,41.12,6975.39,3.32,310.09,80.99,Tue May 17 05:13:59 CEST 2022
ústí,cz,1652756639,13.06,993.59,69.15,7721.91,3.61,240.29,98.15,Tue May 17 05:03:59 CEST 2022
ústí,cz,1652756039,23.7,1026.5,33.5,8280.36,4.03,249.9,97.91,Tue May 17 04:53:59 CEST 2022
ústí,cz,1652755439,11.66,994.99,56.29,7619.15,4.18,123.29,6.41,Tue May 17 04:43:59 CEST 2022
ústí,cz,1652754839,18.24,1012.26,86.6,8321.39,2.15,303.68,37.02,Tue May 17 04:33:59 CEST 2022
ústí,cz,1652754239,15.5,999.51,31.71,6824.0,3.83,77.81,41.94,Tue May 17 04:23:59 CEST 2022
ústí,cz,1652753639,17.03,992.25,88.96,7362.84,0.38,113.41,74.57,Tue May 17 04:13:59 CEST 2022
ústí,cz,1652753039,9.34,1018.09,41.32,6569.46,3.66,157.57,29.37,Tue May 17 04:03:59 CEST 2022
ústí,cz,1652752439,18.01,1015.78,38.62,6515.09,1.88,164.65,24.71,Tue May 17 03:53:59 CEST 2022
ústí,cz,1652751839,18.09,993.04,86.52,9232.68,1.45,5.32,72.23,Tue May 17 03:43:59 CEST 2022
ústí,cz,1652751239,21.38,996.19,30.76,8231.1,4.83,147.59,21.07,Tue May 17 03:33:59 CEST 2022
ústí,cz,1652750639,13.43,1017.52,21.14,6542.32,1.74,180.67,29.69,Tue May 17 03:23:59 CEST 2022
ústí,cz,1652750039,19.13,1023.41,21.93,6110.68,0.67,78.35,74.28,Tue May 17 03:13:59 CEST 2022
ústí,cz,1652749439,9.35,1020.77,58.76,7833.43,4.78,123.09,32.09,Tue May 17 03:03:59 CEST 2022
ústí,cz,1652748839,17.17,1011.14,66.51,7949.87,1.39,330.81,82.95,Tue May 17 02:53:59 CEST 2022
ústí,cz,1652748239,11.98,994.6,70.62,9200.53,3.01,146.2,41.93,Tue May 17 02:43:59 CEST 2022
ústí,cz,1652747639,16.84,1020.22,44.4,9231.64,2.43,344.73,30.25,Tue May 17 02:33:59 CEST 2022
ústí,cz,1652747039,21.1,1022.24,22.98,9106.13,4.39,29.68,49.38,Tue May 17 02:23:59 CEST 2022
ústí,cz,1652746439,9.66,1009.52,46.42,9749.69,2.74,262.07,21.04,Tue May 17 02:13:59 CEST 2022
